timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type,road_id,tags,latitude,longitude,is_bridge,layer,position
2023-11-29 04:07:05,,,686.1162,18.12206471870383,2.095147236451524,229.610981039986,12.897021,77.461546,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:06,,,687.4727,17.135866044036632,-0.9861986746671968,226.4153542999024,12.896911,77.461434,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:07,,,684.6351,19.530183107957665,2.394317063921033,222.4689902791905,12.896786,77.461308,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:08,,,684.3039,17.89321984331045,-1.636963264647214,223.69750400068352,12.896665,77.461201,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:09,,,686.1066,17.81757913895853,-0.0756407043519225,221.9773225411797,12.896569,77.461063,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:10,,,686.3683,18.37075523419897,0.5531760952404454,216.90731072569767,12.896438,77.460985,,service,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:11,,,688.3997,17.823299075519063,-0.5474561586799105,217.71126448707147,12.896312,77.460856,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:12,,,690.7192,16.192916543818686,-1.630382531700377,230.74625180418164,12.896199,77.460769,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:13,,,689.6542,19.60559089810019,3.412674354281503,214.08805465655053,12.896059,77.460661,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:14,,,690.9033,17.676301011019323,-1.9292898870808664,218.2920921804144,12.895931,77.460562,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:15,,,687.4138,20.526383656124167,2.8500826451048447,208.0730030693377,12.895786,77.46045,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:16,,,688.5293,17.616861545665728,-2.90952211045844,215.50321575564783,12.895659,77.460353,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:17,,,689.7039,17.87296499349049,0.2561034478247634,218.9171805669033,12.895531,77.460254,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:18,,,688.1874,18.675469835999657,0.8025048425091654,217.8047635190862,12.895396,77.460151,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:19,,,690.0924,18.77888376819667,0.1034139321970144,216.85410073540783,12.895261,77.460046,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:20,,,690.0277,18.19289487438764,-0.5859888938090343,216.6822087562907,12.89513,77.459945,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:21,,,688.6749,20.16431122038978,1.971416346002144,216.2838129196317,12.894985,77.459833,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:22,,,688.7299,17.928185680637117,-2.236125539752664,217.9246731186265,12.894856,77.459734,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:23,,,688.9182,18.63119460418096,0.7030089235438446,215.99263587599657,12.894723,77.459631,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:24,,,690.7213,20.23890261471594,1.607708010534978,215.6204293108556,12.894553,77.459552,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:25,,,689.6736,17.65976880873917,-2.5791338059767703,216.1706294775417,12.894426,77.459453,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:26,,,687.9413,18.97421656700608,1.3144477582669083,217.55414359806937,12.89429,77.459347,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:27,,,688.3643,20.41860798941587,1.4443914224097938,217.2917544307063,12.894144,77.459235,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:28,,,688.2525,18.37648677427021,-2.04212121514566,213.3786290235162,12.894011,77.459134,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:29,,,686.7403,19.89399564506434,1.5175088707941278,220.9080836714939,12.893893,77.458992,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:30,,,685.4724,17.817251069776407,-2.0767445752879325,211.7538614855971,12.893737,77.458931,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:31,,,688.8271,18.860358362654377,1.04310729287797,223.42221343638872,12.893629,77.458789,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:32,,,688.0464,18.580213415012647,-0.2801449476417303,205.7901993265744,12.893469,77.45873,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:33,,,689.1461,25.38520063444305,6.804987219430405,221.0948432892608,12.893285,77.458592,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:34,,,687.5099,17.504616192814943,-7.880584441628109,217.6694209590352,12.893191,77.458451,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:35,,,686.9031,21.38483279472947,3.880216601914526,227.1797431674564,12.89304,77.458335,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:36,,,683.6981,19.78881888963594,-1.5960139050935285,219.22501311866333,12.892905,77.458214,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:37,,,688.6447,18.57717612783441,-1.211642761801535,222.3591410750101,12.892784,77.458096,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:38,,,687.0838,20.278980341862184,1.7018042140277778,224.1212411348175,12.892656,77.457962,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:39,,,686.573,19.390575017876685,-0.8884053239854985,225.3016422060592,12.892539,77.457831,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:40,,,684.767,20.277562975510804,0.8869879576341191,229.77944101326207,12.892422,77.457688,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:41,,,683.6754,20.3062135018324,0.028650526321595,233.76397590729013,12.89231,77.45754,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:42,,,683.6679,20.52794258346854,0.2217290816361412,234.3744453686483,12.892209,77.457382,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:43,,,683.9851,22.632603176648846,2.1046605931803057,234.9160185548012,12.892065,77.45723,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:44,,,684.2388,22.485833973703503,-0.1467692029453431,238.4347462950275,12.891991,77.457033,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:45,,,684.8039,22.92150629911802,0.4356723254145151,239.95605028226527,12.89188,77.456854,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:46,,,684.8212,23.684417257906457,0.7629109587884386,235.4804364447774,12.891766,77.45667,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:47,,,683.0629,24.55321533691932,0.868798079012862,235.8269855003257,12.891611,77.456502,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:48,,,685.4079,23.921936536706863,-0.6312788002124528,235.73169149448125,12.891498,77.456315,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:49,,,684.8909,23.75359366331929,-0.1683428733875764,238.56126905122085,12.891383,77.456131,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
2023-11-29 04:07:50,,,684.2568,23.57918797954717,-0.1744056837721181,235.93493691737467,12.891268,77.455948,Bengaluru-Mysuru Expressway,highway,153208378,"{'alt_name': 'Bangalore-Mysore Expressway', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '60', 'name': 'Bengaluru-Mysuru Expressway', 'name:kn': 'ಬೆಂಗಳೂರು-ಮೈಸೂರು ಹೆದ್ದಾರಿ', 'oneway': 'yes', 'ref': 'NH275;EC34', 'ref:old': 'SH17', 'sidewalk': 'none', 'smoothness': 'good', 'surface': 'asphalt'}",,,False,0,below flyover
